product_id,product_name,category,grade,material,compatible_vehicles,brand,price
PRD0101,Lubrix Shock Absorber 101,Shock Absorber,Economy,Aluminum,"Toyota Avanza, Mitsubishi L300, Suzuki Spin",Lubrix,251840.0
PRD0008,Lubrix Batteries 8,Batteries,Economy,Lead-Acid,"Toyota Avanza, Daihatsu Xenia",Lubrix,226500.0
PRD0024,Autronix Batteries 24,Batteries,Economy,Lead-Acid,"Daihatsu Xenia, Yamaha NMAX",Autronix,128350.0
PRD0039,Lubrix Batteries 39,Batteries,Economy,Lead-Acid,"Kawasaki Ninja, Yamaha Fino, Daihatsu Xenia",Lubrix,274680.0
PRD0057,ShockMaster Batteries 57,Batteries,Economy,Lead-Acid,"Suzuki Spin, Kawasaki Ninja, Honda Jazz",ShockMaster,154010.0
PRD0069,Autronix Batteries 69,Batteries,Economy,Lead-Acid,"Honda Jazz, Honda Beat, Daihatsu Xenia",Autronix,237920.0
PRD0119,Voltix Batteries 119,Batteries,Economy,Lead-Acid,"Yamaha Fino, Daihatsu Xenia, Toyota Avanza",Voltix,151580.0
PRD0017,Voltix Batteries 17,Batteries,Economy,Lithium,"Honda Beat, Yamaha NMAX",Voltix,57690.0
PRD0029,RubberX Batteries 29,Batteries,Economy,Lithium,Suzuki Spin,RubberX,261420.00000000003
PRD0072,Lubrix Batteries 72,Batteries,Economy,Lithium,"Kawasaki Ninja, Yamaha Fino, Daihatsu Xenia",Lubrix,291330.0
PRD0089,RubberX Batteries 89,Batteries,Economy,Lithium,"Isuzu Panther, Yamaha NMAX",RubberX,141850.0
PRD0018,Autronix Oil 18,Oil,Economy,Mineral,Mitsubishi L300,Autronix,279170.0
PRD0044,ShockMaster Oil 44,Oil,Economy,Mineral,Daihatsu Xenia,ShockMaster,69300.0
PRD0067,MotoPro Oil 67,Oil,Economy,Mineral,"Yamaha Fino, Toyota Avanza",MotoPro,224480.0
PRD0047,Voltix Accessories 47,Accessories,Economy,Plastic,"Isuzu Panther, Yamaha NMAX, Yamaha Fino",Voltix,143360.0
PRD0079,ShockMaster Spare Parts 79,Spare Parts,Economy,Plastic,"Daihatsu Xenia, Suzuki Spin",ShockMaster,179170.0
PRD0094,Autronix Spare Parts 94,Spare Parts,Economy,Plastic,"Kawasaki Ninja, Daihatsu Xenia, Honda Jazz",Autronix,194560.0
PRD0108,Voltix Accessories 108,Accessories,Economy,Plastic,Kawasaki Ninja,Voltix,187710.0
PRD0003,Autronix Tires 3,Tires,Economy,Rubber,"Yamaha Fino, Honda Jazz, Kawasaki Ninja",Autronix,34700.0
PRD0031,Voltix Tires 31,Tires,Economy,Rubber,"Yamaha NMAX, Yamaha Fino",Voltix,224650.0
PRD0043,MotoPro Tires 43,Tires,Economy,Rubber,"Isuzu Panther, Kawasaki Ninja, Yamaha NMAX",MotoPro,274850.0
PRD0051,RubberX Accessories 51,Accessories,Economy,Rubber,"Honda Jazz, Yamaha Fino, Honda Beat",RubberX,194870.0
PRD0054,RubberX Accessories 54,Accessories,Economy,Rubber,"Honda Beat, Mitsubishi L300",RubberX,27340.0
PRD0068,MotoPro Tires 68,Tires,Economy,Rubber,"Toyota Avanza, Mitsubishi L300, Yamaha Fino",MotoPro,232160.0
PRD0070,ShockMaster Accessories 70,Accessories,Economy,Rubber,"Toyota Avanza, Honda Beat, Yamaha NMAX",ShockMaster,55550.0
PRD0080,Voltix Tires 80,Tires,Economy,Rubber,"Yamaha Fino, Isuzu Panther, Mitsubishi L300",Voltix,232310.0
PRD0081,MotoPro Tires 81,Tires,Economy,Rubber,Mitsubishi L300,MotoPro,249660.0
PRD0085,Voltix Accessories 85,Accessories,Economy,Rubber,"Kawasaki Ninja, Honda Beat",Voltix,186970.0
PRD0087,ShockMaster Tires 87,Tires,Economy,Rubber,Yamaha Fino,ShockMaster,284610.0
PRD0013,MotoPro Shock Absorber 13,Shock Absorber,Economy,Steel,Yamaha Fino,MotoPro,89400.0
PRD0035,MotoPro Spare Parts 35,Spare Parts,Economy,Steel,"Honda Jazz, Mitsubishi L300",MotoPro,105220.0
PRD0049,MotoPro Shock Absorber 49,Shock Absorber,Economy,Steel,"Toyota Avanza, Daihatsu Xenia",MotoPro,31400.0
PRD0063,Autronix Spare Parts 63,Spare Parts,Economy,Steel,"Honda Beat, Yamaha NMAX, Toyota Avanza",Autronix,51970.0
PRD0078,Autronix Spare Parts 78,Spare Parts,Economy,Steel,"Toyota Avanza, Mitsubishi L300",Autronix,294230.0
PRD0091,Voltix Spare Parts 91,Spare Parts,Economy,Steel,"Honda Beat, Toyota Avanza",Voltix,121680.0
PRD0100,Lubrix Shock Absorber 100,Shock Absorber,Economy,Steel,"Toyota Avanza, Honda Jazz",Lubrix,275650.0
PRD0112,MotoPro Shock Absorber 112,Shock Absorber,Economy,Steel,"Yamaha Fino, Mitsubishi L300, Honda Beat",MotoPro,19100.0
PRD0115,Autronix Shock Absorber 115,Shock Absorber,Economy,Steel,"Suzuki Spin, Daihatsu Xenia",Autronix,39600.0
PRD0016,MotoPro Oil 16,Oil,Economy,Synthetic,Honda Beat,MotoPro,32940.0
PRD0106,MotoPro Oil 106,Oil,Economy,Synthetic,Suzuki Spin,MotoPro,115600.0
PRD0113,RubberX Oil 113,Oil,Economy,Synthetic,"Kawasaki Ninja, Honda Jazz, Yamaha Fino",RubberX,229460.0
PRD0001,Lubrix Shock Absorber 1,Shock Absorber,Premium,Aluminum,"Toyota Avanza, Honda Jazz, Daihatsu Xenia",Lubrix,269110.0
PRD0048,Autronix Shock Absorber 48,Shock Absorber,Premium,Aluminum,Honda Beat,Autronix,105570.0
PRD0104,RubberX Shock Absorber 104,Shock Absorber,Premium,Aluminum,Daihatsu Xenia,RubberX,292800.0
PRD0110,ShockMaster Shock Absorber 110,Shock Absorber,Premium,Aluminum,"Kawasaki Ninja, Mitsubishi L300, Isuzu Panther",ShockMaster,291900.0
PRD0111,Lubrix Shock Absorber 111,Shock Absorber,Premium,Aluminum,"Yamaha NMAX, Suzuki Spin",Lubrix,110800.0
PRD0027,ShockMaster Batteries 27,Batteries,Premium,Lead-Acid,Kawasaki Ninja,ShockMaster,211320.0
PRD0045,RubberX Batteries 45,Batteries,Premium,Lead-Acid,Daihatsu Xenia,RubberX,65390.0
PRD0066,Autronix Batteries 66,Batteries,Premium,Lead-Acid,Yamaha NMAX,Autronix,155340.0
PRD0086,MotoPro Batteries 86,Batteries,Premium,Lead-Acid,"Yamaha NMAX, Kawasaki Ninja, Daihatsu Xenia",MotoPro,104500.0
PRD0096,Voltix Batteries 96,Batteries,Premium,Lead-Acid,"Honda Beat, Daihatsu Xenia",Voltix,164150.0
PRD0102,RubberX Batteries 102,Batteries,Premium,Lead-Acid,"Toyota Avanza, Daihatsu Xenia",RubberX,176250.0
PRD0059,Lubrix Batteries 59,Batteries,Premium,Lithium,"Toyota Avanza, Yamaha Fino",Lubrix,223360.0
PRD0071,MotoPro Batteries 71,Batteries,Premium,Lithium,"Kawasaki Ninja, Mitsubishi L300",MotoPro,35840.0
PRD0082,ShockMaster Batteries 82,Batteries,Premium,Lithium,"Yamaha Fino, Yamaha NMAX",ShockMaster,103720.0
PRD0004,Autronix Spare Parts 4,Spare Parts,Premium,Plastic,"Yamaha NMAX, Isuzu Panther, Honda Beat",Autronix,140700.0
PRD0020,Lubrix Spare Parts 20,Spare Parts,Premium,Plastic,"Honda Jazz, Mitsubishi L300",Lubrix,262430.0
PRD0025,RubberX Spare Parts 25,Spare Parts,Premium,Plastic,"Kawasaki Ninja, Mitsubishi L300, Isuzu Panther",RubberX,224860.0
PRD0042,MotoPro Spare Parts 42,Spare Parts,Premium,Plastic,"Toyota Avanza, Kawasaki Ninja, Isuzu Panther",MotoPro,181390.0
PRD0056,Autronix Spare Parts 56,Spare Parts,Premium,Plastic,Toyota Avanza,Autronix,53810.0
PRD0109,MotoPro Accessories 109,Accessories,Premium,Plastic,"Honda Jazz, Mitsubishi L300",MotoPro,114220.0
PRD0002,Autronix Tires 2,Tires,Premium,Rubber,"Mitsubishi L300, Honda Beat, Isuzu Panther",Autronix,225510.0
PRD0030,Lubrix Tires 30,Tires,Premium,Rubber,"Yamaha NMAX, Daihatsu Xenia, Suzuki Spin",Lubrix,87720.0
PRD0033,RubberX Tires 33,Tires,Premium,Rubber,"Honda Beat, Yamaha Fino, Toyota Avanza",RubberX,206390.0
PRD0055,ShockMaster Accessories 55,Accessories,Premium,Rubber,"Yamaha NMAX, Kawasaki Ninja",ShockMaster,241760.0
PRD0060,MotoPro Tires 60,Tires,Premium,Rubber,Honda Jazz,MotoPro,128590.0
PRD0062,RubberX Tires 62,Tires,Premium,Rubber,"Honda Jazz, Mitsubishi L300",RubberX,228300.0
PRD0064,Voltix Accessories 64,Accessories,Premium,Rubber,Toyota Avanza,Voltix,275150.0
PRD0073,Autronix Tires 73,Tires,Premium,Rubber,Daihatsu Xenia,Autronix,179070.0
PRD0107,MotoPro Accessories 107,Accessories,Premium,Rubber,"Yamaha Fino, Mitsubishi L300",MotoPro,135590.0
PRD0114,Voltix Tires 114,Tires,Premium,Rubber,"Kawasaki Ninja, Honda Jazz, Suzuki Spin",Voltix,54100.0
PRD0118,ShockMaster Accessories 118,Accessories,Premium,Rubber,Honda Jazz,ShockMaster,88830.0
PRD0010,RubberX Shock Absorber 10,Shock Absorber,Premium,Steel,Honda Jazz,RubberX,201390.0
PRD0011,RubberX Shock Absorber 11,Shock Absorber,Premium,Steel,"Honda Jazz, Daihatsu Xenia",RubberX,83030.0
PRD0014,Lubrix Spare Parts 14,Spare Parts,Premium,Steel,"Daihatsu Xenia, Yamaha NMAX, Isuzu Panther",Lubrix,194150.0
PRD0023,ShockMaster Spare Parts 23,Spare Parts,Premium,Steel,Toyota Avanza,ShockMaster,231590.0
PRD0034,Lubrix Shock Absorber 34,Shock Absorber,Premium,Steel,"Mitsubishi L300, Honda Jazz, Isuzu Panther",Lubrix,101590.0
PRD0095,Autronix Spare Parts 95,Spare Parts,Premium,Steel,"Toyota Avanza, Honda Beat",Autronix,288930.0
PRD0097,ShockMaster Spare Parts 97,Spare Parts,Premium,Steel,"Mitsubishi L300, Kawasaki Ninja",ShockMaster,266800.0
PRD0038,ShockMaster Shock Absorber 38,Shock Absorber,Standard,Aluminum,"Yamaha NMAX, Mitsubishi L300",ShockMaster,96340.0
PRD0022,Lubrix Batteries 22,Batteries,Standard,Lead-Acid,Toyota Avanza,Lubrix,187580.0
PRD0088,Autronix Batteries 88,Batteries,Standard,Lead-Acid,"Daihatsu Xenia, Mitsubishi L300",Autronix,94940.0
